Current,Voltage
0.0,3.0577
0.0,3.0577
0.0,3.0577
0.0,3.0577
0.0,3.0577
0.0,3.0577
0.0,3.0577
0.0,3.0577
0.0,3.0577
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.058
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.058
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0583
0.0,3.0586
0.0,3.0583
0.0,3.0583
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0586
0.0,3.0589
0.0,3.0586
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0589
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0592
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0592
0.0,3.0595
0.0,3.0592
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0595
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0598
0.0,3.0605
0.0,3.0605
0.0,3.0598
0.0,3.0605
0.0,3.0605
0.0,3.0598
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0605
0.0,3.0608
0.0,3.0608
0.0,3.0605
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0608
0.0,3.0611
0.0,3.0608
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0611
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0614
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.0617
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.062
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0623
0.0,3.0626
0.0,3.0623
0.0,3.0623
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0623
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0626
0.0,3.0629
0.0,3.0626
0.0,3.0629
0.0,3.0626
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0629
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0633
0.0,3.0636
0.0,3.0636
0.0,3.0633
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0636
0.0,3.0639
0.0,3.0636
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0639
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0642
0.0,3.0645
0.0,3.0645
0.0,3.0642
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0645
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0648
0.0,3.0651
0.0,3.0648
0.0,3.0651
0.0,3.0648
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0648
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0651
0.0,3.0654
0.0,3.0654
0.0,3.0651
0.0,3.0651
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0654
0.0,3.0657
0.0,3.0654
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.066
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.0657
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.0664
0.0,3.066
0.0,3.066
0.0,3.066
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0664
0.0,3.0667
0.0,3.0664
0.0,3.0664
0.0,3.0667
0.0,3.0667
0.0,3.0664
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.0667
0.0,3.067
0.0,3.0667
0.0,3.0667
0.0,3.067
0.0,3.0667
0.0,3.0667
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.067
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0673
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0673
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0679
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0676
0.0,3.0679
0.0,3.0676
0.0,3.0676
0.0,3.0679
0.0,3.0676
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0679
0.0,3.0685
0.0,3.0679
0.0,3.0685
0.0,3.0685
0.0,3.0679
0.0,3.0685
0.0,3.0679
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0688
0.0,3.0685
0.0,3.0685
0.0,3.0685
0.0,3.0688
0.0,3.0685
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0691
0.0,3.0688
0.0,3.0688
0.0,3.0688
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0691
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0698
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0695
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0698
0.0,3.0701
0.0,3.0698
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0701
0.0,3.0704
0.0,3.0701
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0704
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.0707
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.071
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.071
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0713
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0713
0.0,3.0713
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0716
0.0,3.0719
0.0,3.0716
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0719
0.0,3.0722
0.0,3.0719
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0722
0.0,3.0726
0.0,3.0722
0.0,3.0722
0.0,3.0726
0.0,3.0722
0.0,3.0726
0.0,3.0726
0.0,3.0722
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0729
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0726
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0729
0.0,3.0732
0.0,3.0732
0.0,3.0729
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0732
0.0,3.0735
0.0,3.0735
0.0,3.0732
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0735
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0738
0.0,3.0741
0.0,3.0738
0.0,3.0738
0.0,3.0741
0.0,3.0741
0.0,3.0738
0.0,3.0741
0.0,3.0741
0.0,3.0741
0.0,3.0741
0.0,3.0741
0.0,3.0741
0.0,3.0741
