,SOH labels,SOH estimations,error
484,0.9155706548387097,0.8944882362612897,0.021082418577419992
485,0.8654953948387097,0.8663518224354838,0.0008564275967740675
486,0.9026623729032258,0.8614719304612903,0.04119044244193548
487,0.8822029225806453,0.8829955400741933,0.0007926174935480867
488,0.9562318225806452,0.9232186458645163,0.03301317671612891
489,0.9136714961290322,0.8894663560516126,0.024205140077419585
490,0.9188710980645162,0.873381524932258,0.04548957313225821
491,0.8660592929032259,0.880286777429032,0.014227484525806133
492,0.9007731909677419,0.8782138734838706,0.0225593174838713
493,0.8495190129032257,0.860983203270968,0.011464190367742266
494,0.896650853548387,0.8864114316645164,0.010239421883870614
495,0.8445675600000001,0.8622211515096777,0.017653591509677602
496,0.8955844096774194,0.9044349620741935,0.008850552396774125
497,0.8418196858064516,0.8405011606548388,0.0013185251516127927
498,0.9142174458064517,0.8777648237451615,0.036452622061290185
499,0.8693862961290323,0.8657225154580643,0.0036637806709679532
500,0.8880169825806452,0.8832829775354832,0.004734005045161971
501,0.871397441935484,0.8588778861129035,0.012519555822580464
502,0.8115215090322581,0.8437496447096782,0.03222813567742011
503,0.8943864374193549,0.9086889699838713,0.014302532564516413
504,0.8550451729032257,0.8599020238903228,0.004856850987097094
505,0.9575368412903226,0.911863899364516,0.04567294192580662
506,0.9027916735483871,0.8976889140580641,0.005102759490323017
507,0.9485320522580645,0.9041773012096774,0.04435475104838704
508,0.9061968516129032,0.867041354829032,0.0391554967838712
509,0.8950409038709678,0.8999741245838709,0.004933220712903141
510,0.8470749541935484,0.8895510056322584,0.04247605143871003
511,0.9168773225806451,0.8701482449161289,0.04672907766451628
512,0.9753009574193549,0.8881350362935483,0.08716592112580657
513,0.8719905761290323,0.8497462759838706,0.022244300145161655
514,0.8525234858064515,0.8566492777677421,0.0041257919612905924
515,0.8969796896774193,0.884033486112903,0.012946203564516257
516,0.9052819793548387,0.8693729331193547,0.035909046235483966
517,0.9328033935483871,0.8984521853580649,0.034351208190322224
518,0.87786272,0.873757250703226,0.0041054692967740225
519,0.9480343793548387,0.9334457757870963,0.014588603567742386
520,0.8642226283870968,0.8836818287677415,0.019459200380644637
521,0.9390015361290323,0.9094411017451614,0.029560434383870904
522,0.8692308367741935,0.8702714698548387,0.0010406330806451702
523,0.8496325496774193,0.8533303892870961,0.003697839609676845
524,0.9232451090322581,0.8900098674000003,0.03323524163225777
525,0.8222619161290323,0.8940017704612905,0.07173985433225816
526,0.7641178483870966,0.8503258992064515,0.0862080508193549
527,0.9243188896774194,0.9236548995741936,0.00066399010322582
528,0.863218173548387,0.8621344861193552,0.0010836874290318654
529,0.876009030967742,0.8774493529516126,0.0014403219838706738
530,0.9322022832258064,0.9086558263064514,0.023546456919355085
531,0.8149980587096775,0.8691709242161291,0.05417286550645162
532,0.9420043116129032,0.9262595056806446,0.015744805932258576
533,0.89887354,0.9239438940064515,0.025070354006451523
534,0.8925627019354839,0.8971132528387095,0.0045505509032255365
535,0.8593261303225808,0.8622155530451616,0.002889422722580859
536,0.8048382670967742,0.872110887409677,0.06727262031290282
537,0.8658215051612903,0.8992712275774188,0.033449722416128536
538,0.89017434,0.899822522867742,0.00964818286774205
539,0.8827724883870967,0.8827992859483875,2.6797561290869965e-05
540,0.8670140929032257,0.8704782321354839,0.00346413923225819
541,0.8462598664516129,0.8787287913999998,0.032468924948386935
542,0.8337745316129033,0.8626527994451609,0.028878267832257665
543,0.9044945664516129,0.8887730715838713,0.015721494867741548
544,0.8833591909677421,0.8815497971354838,0.0018093938322583103
545,0.8793173387096773,0.881452770490323,0.00213543178064568
546,0.8442578722580645,0.8401010369516132,0.004156835306451279
547,0.8421792322580645,0.8413062690451616,0.0008729632129028664
548,0.8905370690322582,0.8931594693161294,0.0026224002838712845
549,0.8382444367741937,0.8767729800193547,0.03852854324516097
550,0.8451100361290321,0.8767220518225808,0.031612015693548656
551,0.9105012296774193,0.903132875164516,0.007368354512903297
552,0.8572221219354839,0.8814566045774194,0.024234482641935506
553,0.7500936058064516,0.8596159215806454,0.1095223157741938
554,0.903671489032258,0.9139411393064515,0.010269650274193465
555,0.8328902212903226,0.8712639514903223,0.03837373019999968
556,0.9725847096774194,0.8758442483709676,0.09674046130645175
557,0.8662930645161291,0.8663160371774197,2.2972661290587837e-05
558,0.9736320406451613,0.9242786636096778,0.04935337703548348
559,0.8148549858064517,0.8548360180161294,0.03998103220967775
560,0.9260496941935483,0.8872184841612905,0.03883121003225787
561,0.8772833000000001,0.8743013537290324,0.002981946270967706
562,0.8736714819354838,0.8811772875967743,0.007505805661290443
563,0.8886177135483871,0.8960240158806447,0.007406302332257586
564,0.8913748580645162,0.8699729072419355,0.021401950822580673
565,0.8250623458064515,0.8506481545870973,0.025585808780645758
566,0.8660178296774194,0.8618423422870971,0.004175487390322252
567,0.8927157225806451,0.8963216198096775,0.003605897229032373
