,SOH labels,SOH estimations,error
484,0.7218542703225806,0.8410676129032257,0.11921334258064509
485,0.9224107658064515,0.8998927741935484,0.022517991612903132
486,0.8630168393548387,0.905664064516129,0.04264722516129027
487,0.8206827954838709,0.8586025806451614,0.037919785161290465
488,0.8262769606451612,0.8867933548387096,0.06051639419354837
489,0.8142385303225806,0.8720433548387097,0.057804824516129005
490,0.8774858999999999,0.8608189677419354,0.016666932258064482
491,0.8299547012903224,0.850419677419355,0.02046497612903253
492,0.9156917561290323,0.9153237419354838,0.00036801419354848264
493,0.8776529122580646,0.8688967096774194,0.008756202580645245
494,0.9850549993548388,0.9346703225806451,0.05038467677419367
495,0.9026623729032258,0.8877503225806452,0.014912050322580583
496,0.8902777341935484,0.8751294838709678,0.015148250322580603
497,0.9729421548387097,0.8957025806451613,0.07723957419354843
498,0.9374158141935484,0.914816,0.022599814193548395
499,0.9168273574193548,0.8797410322580645,0.03708632516129029
500,1.0036141451612903,0.8862554838709676,0.11735866129032269
501,0.8959688490322579,0.8773944516129032,0.018574397419354738
502,0.9576031490322582,0.9485707096774193,0.009032439354838884
503,0.8568348580645162,0.8740745161290322,0.017239658064515995
504,0.8298738316129032,0.855848064516129,0.02597423290322587
505,0.7911314632258064,0.8415689677419353,0.05043750451612894
506,0.8697990993548388,0.8844609677419355,0.01466186838709671
507,0.8476684032258064,0.8759137419354838,0.02824533870967738
508,0.9737819122580645,0.9361803870967741,0.03760152516129045
509,0.9087565741935484,0.8953732258064516,0.01338334838709676
510,0.8432321096774194,0.8601836129032259,0.01695150322580652
511,0.8787802419354839,0.8610152903225806,0.017764951612903257
512,0.8569900148387097,0.8626873548387097,0.005697339999999995
513,0.8424639193548387,0.8552288387096775,0.01276491935483881
514,0.8966183574193548,0.9211989677419355,0.024580610322580743
515,0.9089356632258064,0.884668064516129,0.02426759870967743
516,0.9327867567741935,0.9200210322580645,0.012765724516129007
517,0.8979627116129032,0.9016973548387097,0.003734643225806522
518,0.8041387670967742,0.8599284516129031,0.05578968451612887
519,0.8851451522580644,0.9099342580645161,0.02478910580645166
520,0.81794146,0.8672683225806452,0.049326862580645225
521,0.9470466948387096,0.922758322580645,0.024288372258064572
522,0.8850434567741936,0.8843174193548387,0.0007260374193549524
523,0.8811112677419355,0.9056309032258065,0.02451963548387104
524,0.889626393548387,0.846778129032258,0.042848264516129
525,0.9623724548387097,0.9636354838709676,0.0012630290322579452
526,0.8910421438709677,0.8861101935483872,0.004931950322580536
527,0.8837279167741936,0.9043065161290322,0.020578599354838634
528,0.7884669025806451,0.8787866451612903,0.09031974258064523
529,0.9374351877419356,0.9332045161290323,0.004230671612903247
530,0.8344132070967741,0.8664189677419355,0.03200576064516136
531,0.888877721935484,0.8841263225806452,0.0047513993548388145
532,0.957832009032258,0.9469838064516128,0.010848202580645117
533,0.8127384593548387,0.8355051612903226,0.022766701935483913
534,0.7949093987096775,0.850738129032258,0.05582873032258051
535,0.8540506135483871,0.8541414193548387,9.08058064515993e-05
536,0.8733848399999999,0.8641809032258064,0.00920393677419351
537,0.8682458658064516,0.8533278064516128,0.014918059354838809
538,0.8118291296774194,0.8639535483870968,0.052124418709677434
539,0.9214675483870968,0.877593870967742,0.04387367741935477
540,0.9294807303225806,0.9120743225806451,0.01740640774193547
541,0.8652900116129032,0.8791337419354838,0.013843730322580572
542,0.87404818,0.8648507096774194,0.009197470322580559
543,0.8826117412903227,0.8806704516129031,0.0019412896774195776
544,0.9015281122580645,0.9138330322580644,0.012304919999999941
545,0.8971432335483871,0.8664929677419355,0.030650265806451582
546,0.870603804516129,0.8669603870967743,0.0036434174193546998
547,0.9035825425806452,0.9256724516129032,0.022089909032258048
548,0.8790212477419355,0.8745416774193547,0.004479570322580728
549,0.9155355574193548,0.896968129032258,0.018567428387096796
550,0.86032204,0.8578210967741935,0.002500943225806518
551,0.8547856935483871,0.8675387096774194,0.012753016129032346
552,0.8279281941935484,0.8649287096774194,0.037000515483871066
553,0.9030570741935484,0.8604614193548388,0.04259565483870964
554,0.8419134896774194,0.8324998709677418,0.009413618709677607
555,0.8785462258064517,0.9056792258064517,0.027132999999999963
556,0.9279768232258064,0.8777561290322581,0.050220694193548354
557,0.8903306961290324,0.8769029032258064,0.013427792903225932
558,0.8643726251612903,0.8714589032258065,0.007086278064516227
559,0.9173791135483872,0.890710129032258,0.0266689845161292
560,0.8786007438709678,0.8691990322580646,0.009401711612903152
561,0.8254976090322581,0.8160865806451613,0.009411028387096843
562,0.8382715238709677,0.8975063225806452,0.059234798709677516
563,0.8740521174193548,0.8654678709677418,0.008584246451613042
564,0.9092519883870969,0.9186730967741935,0.009421108387096644
565,0.7608060561290323,0.8439162580645161,0.0831102019354838
566,0.9162486516129033,0.8713997419354839,0.04484890967741939
567,0.8909883238709677,0.8830705161290323,0.007917807741935401
