,mileage,ave_Tem,mean_Q,median_Q,std_Q,delta_Q,mean_dV,median_dV,std_dV,delta_dV,mean_current,max_current,cha_end_v,t_min,t_min_mean
13,0.059120676009832826,0.7211333681229181,0.2955992711261961,0.3900728111006738,0.14331694593139666,0.07659508424518743,0.21403197158081708,0.2142857142857143,0.12156641618789396,0.17073170731707316,0.9672266392171073,0.7073608617594256,0.3015873015873183,0.7741935483870966,0.7122919645835375
14,0.06147548441084728,0.8641512951784953,0.30722985352685284,0.4054129751461083,0.14222418814787746,0.07778092299300228,0.21669626998223804,0.2142857142857143,0.12538829785774205,0.14634146341463417,0.9680376070119115,0.7073608617594256,0.31746031746031633,0.9032258064516129,0.8420850632188615
15,0.06312320807108439,0.8425809073495925,0.2967111942051751,0.3920962652761,0.14068452723869196,0.07588920533582084,0.2177323860568384,0.21875,0.12106805339865653,0.14634146341463417,0.9650508701102157,0.7064631956912029,0.31746031746031633,0.9032258064516129,0.8274833396223875
16,0.06453202571536404,0.7472525390731342,0.29264138574755416,0.38695646199769934,0.1368417495626954,0.07433099005067481,0.2199526347246892,0.2142857142857143,0.22782621768582811,0.3658536585365854,0.964061884907763,0.7100538599640933,0.31746031746031633,0.8064516129032256,0.7447402392423685
17,0.06519072984717508,0.7845300758401879,0.30340997645829026,0.4024723731160692,0.1475970419032106,0.07747306309629812,0.23825816030195388,0.23214285714285715,0.29767261225143987,0.41463414634146345,0.9662642426946609,0.7127468581687613,0.31746031746031633,0.8064516129032256,0.7447402392423685
18,0.07273596411100738,0.824750751248128,0.2892716899680134,0.37990729205294915,0.1462310180374209,0.07592654267953385,0.23327412673179396,0.23214285714285715,0.23576709301597504,0.34146341463414637,0.9601455019394974,0.7073608617594256,0.3015873015873183,0.8709677419354839,0.8096367885600306
19,0.09096796111911627,0.5100438808427872,0.23654688652792147,0.3196506952257792,0.14176106343500133,0.06613459952233089,0.27864120781527535,0.2767857142857143,0.4471294518744321,0.5853658536585366,0.6635981703651398,0.6974865350089765,0.3015873015873183,0.29032258064516125,0.3046605141819732
20,0.0920824277132691,0.582626736889091,0.3093800976964912,0.4090378642552619,0.1507039173211815,0.07931143973190216,0.2764209591474246,0.26785714285714285,0.43156745808706115,0.6829268292682926,0.9554540015087624,0.7280071813285458,0.31746031746031633,0.4838709677419354,0.4851540419717207
21,0.09339662487452619,0.6416053316265343,0.28984347174376,0.3863588473638362,0.14152802101950074,0.07312725967648007,0.2649011443161634,0.2589285714285714,0.3716978333704751,0.43902439024390244,0.956478148709574,0.7064631956912029,0.3015873015873183,0.6774193548387096,0.6622897051615007
22,0.09433490898558494,0.6438422009595202,0.3197170902564428,0.42163482149690945,0.1454413867988733,0.08053561785324742,0.272396758436945,0.26785714285714285,0.4028794749360968,0.5121951219512195,0.9579017408639287,0.7136445242369838,0.3015873015873183,0.6451612903225806,0.6281292521871946
23,0.09470632649247222,0.5777651344887753,0.23628793942674023,0.30932814742460013,0.11720575991744207,0.07198133831630596,0.22926988872113677,0.2142857142857143,0.21771507046684158,0.34146341463414637,0.8466828280941162,0.7001795332136445,0.31746031746031633,0.3870967741935484,0.41057993718498814
24,0.09533548848252509,0.665748385412925,0.3068706351152199,0.40434684104026347,0.14403194318087348,0.07860233774852425,0.22748449467140322,0.23214285714285715,0.13732686938389763,0.1951219512195122,0.9592019123627779,0.7028725314183124,0.3333333333333428,0.6774193548387096,0.6447357207227775
25,0.09577455321256878,0.6578901530761572,0.2835413053230886,0.37629748700721444,0.14498277337129922,0.0736984749311491,0.2609356654529308,0.2589285714285714,0.29627993955025556,0.41463414634146345,0.9555492337011581,0.7163375224416515,0.31746031746031633,0.5161290322580645,0.4956034864083752
26,0.097765650752372,0.6775706816924776,0.30889007294117166,0.40923490441925864,0.14405132475193716,0.07838818622971988,0.262419068383659,0.25,0.39561368360847016,0.43902439024390244,0.9558577710985291,0.7037701974865349,0.31746031746031633,0.6451612903225806,0.6416384634672843
27,0.0983222418289754,0.6544036318855052,0.2986385152886374,0.3942961412948078,0.14246345575559088,0.07677236489644688,0.22409709884547072,0.2232142857142857,0.10431365439670931,0.12195121951219513,0.9601455019394974,0.7037701974865349,0.31746031746031633,0.6774193548387096,0.6290080595177105
28,0.10673361743739902,0.6426986392955676,0.3072771078457013,0.4054571454228972,0.1465359973497098,0.07886555896411544,0.22195207175843698,0.2232142857142857,0.10591103140591157,0.12195121951219513,0.9612836455542532,0.7055655296229801,0.31746031746031633,0.7096774193548386,0.6473954152658756
29,0.10673361743739902,0.7133759232008502,0.3072771078457013,0.4054571454228972,0.1465359973497098,0.07886555896411544,0.22195207175843698,0.2232142857142857,0.10591103140591157,0.12195121951219513,0.9612836455542532,0.7055655296229801,0.31746031746031633,0.7096774193548386,0.6473954152658756
30,0.10673361743739902,0.7140539331523016,0.3072771078457013,0.4054571454228972,0.1465359973497098,0.07886555896411544,0.22195207175843698,0.2232142857142857,0.10591103140591157,0.12195121951219513,0.9612836455542532,0.7055655296229801,0.31746031746031633,0.7096774193548386,0.6473954152658756
31,0.10853204883530107,0.6335630073942619,0.29710665060277514,0.39154883720944794,0.14509148093470436,0.07764659085942285,0.21132399618117229,0.20535714285714285,0.11601180844432682,0.12195121951219513,0.9591824574336872,0.7019748653500897,0.31746031746031633,0.5161290322580645,0.5106871106887036
32,0.11094422893190387,0.6453482175754882,0.29860831304754937,0.395481742445036,0.1456344272438419,0.07670111492832703,0.21292548703374778,0.20535714285714285,0.11832495573795046,0.14634146341463417,0.9599412198435245,0.7037701974865349,0.31746031746031633,0.5806451612903225,0.5686684537400348
33,0.11369229033588775,0.6566108227110005,0.2999767101070829,0.39680102187336797,0.14195853476682752,0.07636188816636437,0.21373593845470693,0.2142857142857143,0.12653025012826677,0.14634146341463417,0.9598092472317558,0.7055655296229801,0.07936507936508974,0.6774193548387096,0.6468546105800674
34,0.11436426702414086,0.678584794754709,0.29594831330785687,0.39243611459648003,0.14260020199392098,0.07565040981604411,0.21569169849023093,0.2142857142857143,0.13796953577671278,0.17073170731707316,0.9503885921282201,0.6956912028725315,0.047619047619051,0.7096774193548386,0.6473954152658756
35,0.11506385919273315,0.7048280756555219,0.3047415448296638,0.40233735632169,0.14392074633891577,0.07780843005240679,0.20928573507992895,0.20535714285714285,0.1178046467466605,0.14634146341463417,0.9614587446631991,0.7037701974865349,0.20634920634921627,0.7096774193548386,0.6473954152658756
36,0.12074215854154301,0.6897832445084477,0.2928927052403513,0.38741682796298454,0.13998588379583515,0.07481200428576641,0.20328446278863235,0.20535714285714285,0.12501178189259157,0.17073170731707316,0.9593107308437251,0.7028725314183124,0.31746031746031633,0.7096774193548386,0.6633445670958329
37,0.12121868613251192,0.6831433712768793,0.29192803348082746,0.3865233962902424,0.1403567677901611,0.07517548257686447,0.20704759609236237,0.20535714285714285,0.10373515418490775,0.14634146341463417,0.9617245258396009,0.7055655296229801,0.31746031746031633,0.7096774193548386,0.6732440408580536
38,0.1215248112246438,0.8224559220244678,0.2905127698184474,0.37617143306379475,0.13676110808598718,0.07373993523544457,0.22165482531083483,0.2142857142857143,0.11837400363303019,0.21951219512195125,0.956486255622318,0.7064631956912029,0.3333333333333428,0.8709677419354839,0.8170728516108401
39,0.1215248112246438,0.8251020496590844,0.2905127698184474,0.37617143306379475,0.13676110808598718,0.07373993523544457,0.22165482531083483,0.2142857142857143,0.11837400363303019,0.21951219512195125,0.956486255622318,0.7064631956912029,0.3333333333333428,0.8709677419354839,0.8170728516108401
40,0.004059261536366912,0.5111793187323631,0.2898183735533117,0.38426937365773367,0.13933758602848378,0.07396906432676195,0.22736851616341033,0.2232142857142857,0.17015351166992126,0.21951219512195125,0.9537992312017046,0.7001795332136445,0.31746031746031633,0.6774193548387096,0.6429956492214404
41,0.01822857183225287,0.622525564259529,0.3157129926989684,0.4184403256244893,0.1450211010689515,0.07872206009638648,0.2236005270870338,0.2232142857142857,0.12984507236395834,0.14634146341463417,0.9536564802292941,0.696588868940754,0.15873015873016527,0.5806451612903225,0.5568542618032977
42,0.05213588614544196,0.47341750941643035,0.3254612884829779,0.43606561180242426,0.14767086558476006,0.0783498309582103,0.23366617060390768,0.2142857142857143,0.43629084772585497,0.5365853658536586,0.6636583117661398,0.6894075403949731,0.3015873015873183,0.29032258064516125,0.3115119235710146
43,0.05626707637478531,0.46062691882922624,0.23780640034030823,0.3104169500505708,0.1435696183194819,0.06541534309840491,0.23586119902309063,0.2232142857142857,0.3801025119663702,0.43902439024390244,0.6474970548179985,0.485637342908438,0.3333333333333428,0.29032258064516125,0.30410207483233637
44,0.05838940096457235,0.22674095323115967,0.2921596852826445,0.384915547806931,0.13921268351250293,0.075307749090583,0.195593334991119,0.1964285714285714,0.13290263131174926,0.1951219512195122,0.874763079168909,0.6517055655296229,0.31746031746031633,0.5161290322580645,0.5181173687431768
45,0.05991788569032173,0.4076071184184392,0.29151933594743007,0.3976198688037879,0.14469277197836616,0.0721626791489075,0.22492084333925402,0.20535714285714285,0.40881145758008997,0.5609756097560975,0.6719722979193744,0.6929982046678635,0.31746031746031633,0.29032258064516125,0.31679922553184886
46,0.06827552885250401,0.40298583461495974,0.2860548520731622,0.38285699302847404,0.14524771754339916,0.07655820174621367,0.18408588081705154,0.17857142857142855,0.18580350476440624,0.43902439024390244,0.9452066145755841,0.6956912028725315,0.31746031746031633,0.4516129032258064,0.46010625115501863
47,0.06876532899991501,0.33149841811092806,0.30059776244865993,0.3710446994217344,0.14674779334586802,0.08115399174570688,0.18798105390763767,0.1875,0.14904516206813456,0.21951219512195125,0.9673156479209316,0.7109515260323158,0.31746031746031633,0.5161290322580645,0.5108422595181228
48,0.08072154754582939,0.5303561091451305,0.3102452508344498,0.4052372858563237,0.1500383836250852,0.0825121509752834,0.1771901678507993,0.17857142857142855,0.10913393706000576,0.14634146341463417,0.9459615341829816,0.6983842010771992,0.11111111111111427,0.6129032258064516,0.6039565958807998
49,0.08373955562196592,0.4198125319857037,0.2989407660589828,0.397669899508553,0.1452834435954286,0.07581397680952985,0.1899222548845471,0.1875,0.16889160308715281,0.2682926829268293,0.9624898843877828,0.7064631956912029,0.22222222222222854,0.5806451612903225,0.5702642705956866
50,0.08373955562196592,0.4273997398283108,0.2989407660589828,0.397669899508553,0.1452834435954286,0.07581397680952985,0.1899222548845471,0.1875,0.16889160308715281,0.2682926829268293,0.9624898843877828,0.7064631956912029,0.22222222222222854,0.5806451612903225,0.5702642705956866
51,0.08373955562196592,0.6243250776736002,0.2989407660589828,0.397669899508553,0.1452834435954286,0.07581397680952985,0.1899222548845471,0.1875,0.16889160308715281,0.2682926829268293,0.9624898843877828,0.7064631956912029,0.22222222222222854,0.5806451612903225,0.5702642705956866
52,0.09594238682951381,0.5144777385324837,0.2866794040699522,0.3968756830263039,0.1316296388619097,0.06655588012287052,0.1835184644760213,0.16964285714285715,0.3581594945092217,0.43902439024390244,0.7006209205997419,0.693895870736086,0.1904761904761898,0.32258064516129026,0.33356732606212786
53,0.10158322331739843,0.4097737032734241,0.1294402098302813,0.2086949908004647,0.14982390798692208,0.10346819044876154,0.176985536678508,0.1607142857142857,0.33701033322354634,0.4634146341463415,0.4801672439745287,0.47396768402154404,0.31746031746031633,0.22580645161290314,0.23947424817264068
54,0.11031656545628803,0.4273858261694189,0.2952217684858693,0.3920042608145802,0.1437541549686952,0.07519053867422025,0.1688869153641208,0.16964285714285715,0.07940035222254199,0.12195121951219513,0.9530445857411151,0.6974865350089765,0.31746031746031633,0.6129032258064516,0.607375876628145
55,0.11031656545628803,0.42909017779679914,0.2952217684858693,0.3920042608145802,0.1437541549686952,0.07519053867422025,0.1688869153641208,0.16964285714285715,0.07940035222254199,0.12195121951219513,0.9530445857411151,0.6974865350089765,0.31746031746031633,0.6129032258064516,0.607375876628145
56,0.12660134999024897,0.730251729805651,0.2950053276523063,0.3853560306660643,0.1437040025532469,0.08099072102350688,0.16637063348134992,0.16517857142857145,0.08474782082644935,0.09756097560975611,0.9540929100794505,0.6974865350089765,0.31746031746031633,0.8387096774193549,0.7533931125928843
57,0.12907368473782313,0.48970481799905374,0.30018360904252045,0.39836651796822614,0.14059329446795166,0.07582991095278252,0.18280047362344584,0.17857142857142855,0.1271608848495997,0.1951219512195122,0.9624003891030443,0.7046678635547576,0.047619047619051,0.6774193548387096,0.6365793238210928
58,0.13189924074554948,0.5843368277394971,0.310819889578948,0.4015951028583862,0.14894169133385698,0.08627508201070402,0.16329570843694494,0.1607142857142857,0.09886376944288452,0.12195121951219513,0.9401998951607778,0.696588868940754,0.31746031746031633,0.6129032258064516,0.5950594882607199
59,0.13642561063928124,0.6404642407328651,0.23242595797846313,0.22762134349974386,0.20799412995131333,0.1268852927136599,0.12914446420959144,0.125,0.16922002405856607,0.2682926829268293,0.14474335949589,0.7055655296229801,0.1428571428571388,0.7419354838709676,0.576189479353211
60,0.1378196572126818,0.6208014430085376,0.2962480403657428,0.39149176988546663,0.14020009061494615,0.07536183899332563,0.174955595026643,0.16964285714285715,0.11987198350746955,0.1951219512195122,0.9521940577312004,0.7019748653500897,0.31746031746031633,0.7096774193548386,0.6728132303071321
61,0.1471228629846169,0.6685219112749419,0.29871601671594844,0.3946957893335003,0.14010255098186836,0.0765342285586942,0.19334979076376554,0.1964285714285714,0.14853322289069812,0.1951219512195122,0.979345232395128,0.7172351885098744,0.015873015873012264,0.7741935483870966,0.7029424618202331
62,0.1471228629846169,0.6768809277154892,0.29871601671594844,0.3946957893335003,0.14010255098186836,0.0765342285586942,0.19334979076376554,0.1964285714285714,0.14853322289069812,0.1951219512195122,0.979345232395128,0.7172351885098744,0.015873015873012264,0.7741935483870966,0.7029424618202331
63,0.22223225989035586,0.4168687492201649,0.29527384341732266,0.39023719884250163,0.14119590069716897,0.07584302500785979,0.13961224671403197,0.13392857142857145,0.09688810230376421,0.12195121951219513,0.9569773949689758,0.6992818671454217,0.31746031746031633,0.5161290322580645,0.5000032524528104
64,0.27120135688341535,0.4187728153618768,0.24830171946810056,0.3279177986166682,0.13942650123281503,0.06802096682382956,0.15525593410301955,0.1517857142857143,0.08028248464475557,0.07317073170731707,0.9572864343754363,0.7064631956912029,0.3809523809523938,0.4516129032258064,0.45683554781250896
65,0.27120135688341535,0.43760078883267095,0.24830171946810056,0.3279177986166682,0.13942650123281503,0.06802096682382956,0.15525593410301955,0.1517857142857143,0.08028248464475557,0.07317073170731707,0.9572864343754363,0.7064631956912029,0.3809523809523938,0.4516129032258064,0.45683554781250896
66,0.27521887408903706,0.6273443167944169,0.3020893563451609,0.3991764666735788,0.13992183562550703,0.07627087193092269,0.1622261693605684,0.1607142857142857,0.08827167083432258,0.12195121951219513,0.9568620693583875,0.7001795332136445,0.31746031746031633,0.6451612903225806,0.6144063359212366
67,0.30956075758895885,0.6570087923111646,0.28477229589342795,0.37840279557754364,0.13940244987564937,0.07235344768631967,0.15138059103019544,0.14285714285714285,0.08243937798667897,0.09756097560975611,0.7891948453885652,0.5691202872531418,0.17460317460317754,0.5483870967741935,0.5279267677173585
68,0.31859251817430423,0.6681303681319221,0.2852703395315805,0.37744252172453113,0.13836226080582076,0.07308412505593856,0.15756109511545294,0.1517857142857143,0.05041110164537577,0.07317073170731707,0.9597362660285335,0.7037701974865349,0.12698412698414074,0.6129032258064516,0.6082337045266801
69,0.3220632916839085,0.6706193948022398,0.28811125814028027,0.38136164187713584,0.1395416018855361,0.07356153090689137,0.15893918046181174,0.1517857142857143,0.06167192873338487,0.07317073170731707,0.9599613464916333,0.7028725314183124,0.31746031746031633,0.6129032258064516,0.6082337045266801
70,0.3220632916839085,0.6659348495877427,0.28811125814028027,0.38136164187713584,0.1395416018855361,0.07356153090689137,0.15893918046181174,0.1517857142857143,0.06167192873338487,0.07317073170731707,0.9599613464916333,0.7028725314183124,0.31746031746031633,0.6129032258064516,0.6082337045266801
71,0.16412693444834225,0.7626230911869829,0.30074353840506873,0.40568041191445264,0.14173887070901142,0.07254238846405114,0.32434526287744236,0.3214285714285714,0.09744879611672783,0.12195121951219513,0.9466995065331708,0.7091561938958708,0.7936507936507979,0.8387096774193549,0.7771885139011996
72,0.16412693444834225,0.7881703470994756,0.30074353840506873,0.40568041191445264,0.14173887070901142,0.07254238846405114,0.32434526287744236,0.3214285714285714,0.09744879611672783,0.12195121951219513,0.9466995065331708,0.7091561938958708,0.7936507936507979,0.8387096774193549,0.7771885139011996
73,0.3492797390358516,0.8387562789299821,0.3054922963737824,0.3984561415358426,0.14266155381378015,0.08160823495211601,0.13913558321492006,0.13392857142857145,0.06429539289799902,0.07317073170731707,0.9689474741577088,0.7118491921005385,0.5714285714285694,0.8709677419354839,0.8096367885600306
74,0.3492797390358516,0.8218641354108192,0.3054922963737824,0.3984561415358426,0.14266155381378015,0.08160823495211601,0.13913558321492006,0.13392857142857145,0.06429539289799902,0.07317073170731707,0.9689474741577088,0.7118491921005385,0.5714285714285694,0.8709677419354839,0.8096367885600306
75,0.35036594792919223,0.8126664274514832,0.27558028769547716,0.3691909302964987,0.13335925268265353,0.06803971135393484,0.11697364902309063,0.11607142857142855,0.03217149933511114,0.07317073170731707,0.6213352933103716,0.4443447037701976,0.6031746031746223,0.7741935483870966,0.6669532795727053
76,0.35246750739035215,0.7314352932782515,0.26162179591440315,0.3456380178354561,0.1307968188930444,0.06780365704194488,0.14685935737122555,0.14285714285714285,0.019393045263997058,0.04878048780487805,0.9683127246079531,0.7109515260323158,0.36507936507936734,0.7419354838709676,0.7069822470300864
77,0.3608555489882566,0.5295551421853031,0.2894643826549561,0.3825693709328931,0.14007947288390438,0.07485923103598513,0.13660174005328599,0.13392857142857145,0.08473952336646737,0.09756097560975611,0.9604572840008182,0.7019748653500897,0.7777777777777857,0.5806451612903225,0.5747992752082105
78,0.36119035992818266,0.6385840537740994,0.29761243649318947,0.39239195078228034,0.14032195763042915,0.07586195371072046,0.1394316163410302,0.14285714285714285,0.05740614743381692,0.09756097560975611,0.9474469268605755,0.6912028725314183,0.7301587301587489,0.5483870967741935,0.548428177556441
79,0.41983664908195656,0.5042588783958833,0.21411167553905197,0.2720933689960275,0.13132921891149713,0.06413767269611509,0.15353873481349914,0.1517857142857143,0.10139193518715203,0.2439024390243903,0.9346753195467744,0.7091561938958708,0.7936507936507979,0.7096774193548386,0.6729796318737205
80,0.4224376419976225,0.6793876302109632,0.29501845553666173,0.3895502814895697,0.1411802050909955,0.0756031645774407,0.15300900142095916,0.1517857142857143,0.07894021910052113,0.09756097560975611,0.9586871667210833,0.7001795332136445,0.7936507936507979,0.5483870967741935,0.5445508835715973
81,0.43399439940932844,0.6696718128624387,0.272600566324888,0.36005465776963513,0.13538576517149808,0.07067546632117064,0.16242871829484903,0.1607142857142857,0.037168694731619614,0.04878048780487805,0.9547841587940457,0.7001795332136445,0.39682539682539186,0.5806451612903225,0.5699749705398627
82,0.448097560996495,0.6063780681719089,0.2980997574476911,0.39500617875079186,0.13889015893527468,0.07501620234901804,0.15571343987566608,0.1517857142857143,0.06922983271500609,0.07317073170731707,0.9343329778304738,0.6858168761220824,0.41269841269841834,0.7096774193548386,0.6733540349929403
83,0.448097560996495,0.6851016228709633,0.2980997574476911,0.39500617875079186,0.13889015893527468,0.07501620234901804,0.15571343987566608,0.1517857142857143,0.06922983271500609,0.07317073170731707,0.9343329778304738,0.6858168761220824,0.41269841269841834,0.7096774193548386,0.6733540349929403
84,0.448097560996495,0.6909727775407841,0.2980997574476911,0.39500617875079186,0.13889015893527468,0.07501620234901804,0.15571343987566608,0.1517857142857143,0.06922983271500609,0.07317073170731707,0.9343329778304738,0.6858168761220824,0.41269841269841834,0.7096774193548386,0.6733540349929403
85,0.4484935969548474,0.7859949924574561,0.3045233281763602,0.4017036789193051,0.14008441519812553,0.07729314165356115,0.15393724094138547,0.1517857142857143,0.08896583626978546,0.09756097560975611,0.9653673458971849,0.7100538599640933,0.4285714285714448,0.7741935483870966,0.7204040332482453
86,0.46271856635839376,0.768247201239233,0.26440447840378,0.3494738589723845,0.13199586684666853,0.0682310188480782,0.1601001130550622,0.1517857142857143,0.011238991253373326,0.024390243902439032,0.9391610259203541,0.6903052064631956,0.7777777777777857,0.8064516129032256,0.7553596746737539
87,0.4708848278196208,0.7384000101832237,0.2808995706274195,0.3677303909464831,0.13446738984788437,0.0680166408973534,0.15661292522202488,0.1517857142857143,0.05961906522417196,0.07317073170731707,0.9488025982532159,0.7091561938958708,0.7936507936507979,0.7741935483870966,0.7122919645835375
88,0.47164842796202255,0.7566440083497826,0.22210905507941323,0.2885706664451232,0.12036341232243301,0.06451757624088271,0.15995238277087034,0.1607142857142857,0.011678765943601857,0.04878048780487805,0.8916277374866742,0.6912028725314183,0.7936507936507979,0.7096774193548386,0.6998649658884901
89,0.4789735946771055,0.7453260855877414,0.2881214665509901,0.3824782624903627,0.13410931234374818,0.07154428351735831,0.16762877442273535,0.1607142857142857,0.01513989607907909,0.024390243902439032,0.9946858243468789,0.7324955116696588,0.7936507936507979,0.8064516129032256,0.7643444052902397
90,0.48214209641741596,0.8338508228744779,0.2949242878910112,0.3884691009553845,0.13848196638895655,0.0807118093151615,0.15668612024866782,0.1517857142857143,0.04454559589340597,0.04878048780487805,0.9700878346825813,0.7145421903052065,0.5714285714285694,0.8709677419354839,0.8255298210989654
91,0.4843344230387604,0.8316334774096787,0.2992761942414923,0.3963004198275268,0.1396950439771199,0.07550010270223041,0.15014902007104794,0.1517857142857143,0.06732167498413744,0.09756097560975611,0.9675980950870374,0.7082585278276481,0.7777777777777857,0.8709677419354839,0.8096367885600306
92,0.4891949616519452,0.7412388808706807,0.2814873162150216,0.3723512448882139,0.13415979737420242,0.07198113382664431,0.1512106198046181,0.1517857142857143,0.04190331775744517,0.04878048780487805,0.9665270616613996,0.7136445242369838,0.7777777777777857,0.7741935483870966,0.7122919645835375
93,0.49028095647179487,0.8340347634148493,0.29994238192411965,0.39537813535493155,0.13735595579466103,0.0765010639011918,0.15391215337477795,0.1517857142857143,0.056455088338791135,0.07317073170731707,0.9660090132034017,0.7163375224416515,0.5873015873015959,0.8387096774193549,0.788187929012288
94,0.4908816466875446,0.7569557089853366,0.29663270909935646,0.39194861754114363,0.13735517989315243,0.07529701505949121,0.15357995959147422,0.1517857142857143,0.07511876728271741,0.07317073170731707,0.9944394304529528,0.7387791741472172,0.7777777777777857,0.8064516129032256,0.7447402392423685
95,0.4917143925675397,0.766185499827575,0.27750680466275895,0.36252792339968953,0.13419550014742032,0.07444861742074659,0.15434556252220252,0.1517857142857143,0.014009049316311376,0.04878048780487805,0.9335861235984254,0.6831238779174147,0.7936507936507979,0.8064516129032256,0.7531320344239449
96,0.4924478083477102,0.7825192712894307,0.2816030644489577,0.37394404428211875,0.13497438452306515,0.07159985147503238,0.16383903960923626,0.1607142857142857,0.14999605749135647,0.21951219512195125,0.9680846688805801,0.718132854578097,0.4761904761904958,0.7741935483870966,0.7290755549466903
97,0.5136316647232362,0.5155590057590663,0.26701164551036405,0.3532904181380052,0.13255190715168114,0.0678201489858593,0.1611639326820604,0.1517857142857143,0.1421275681520644,0.2682926829268293,0.6688427032348235,0.485637342908438,0.6825396825396979,0.3548387096774194,0.3324562789667756
98,0.2240647289733271,0.9042255532177377,0.2639058539652,0.3731699690294385,0.10942608250210266,0.058697924403482676,0.3544324237122559,0.3526785714285714,0.026404623527679527,0.04878048780487805,0.8974078523422261,0.7109515260323158,0.7777777777777857,0.8709677419354839,0.8406101414959679
99,0.4090402807102873,0.7988737208203645,0.5987334011712193,0.6563917130727384,0.49901529682511997,0.22751964504327524,0.2560686796625222,0.2544642857142857,0.0482621965296504,0.14634146341463417,0.3749485952038196,0.2558348294434471,0.7936507936507979,0.7096774193548386,0.6574389288662035
100,0.430016913946524,0.5816092140883482,0.24164271752658564,0.31527623316277326,0.13197396106117276,0.06374962913205647,0.24523911234458265,0.23214285714285715,0.11657146991190953,0.21951219512195125,0.37795346614544134,0.2558348294434471,0.7777777777777857,0.4193548387096774,0.39068438141240475
101,0.4701244387795842,0.7890492144381149,0.31299070373793964,0.41726068868381727,0.15187066237377056,0.07821158939473336,0.15622476989342807,0.1517857142857143,0.0976993742315079,0.12195121951219513,0.874229626271236,0.6992818671454217,0.7936507936507979,0.7419354838709676,0.7088504807797744
102,0.4701244387795842,0.7851253870460351,0.31299070373793964,0.41726068868381727,0.15187066237377056,0.07821158939473336,0.15622476989342807,0.1517857142857143,0.0976993742315079,0.12195121951219513,0.874229626271236,0.6992818671454217,0.7936507936507979,0.7419354838709676,0.7088504807797744
103,0.482143594931853,0.7103941304728039,0.24733748917259898,0.3252781777285021,0.12338258405867865,0.0644800124652493,0.1590649581705151,0.1517857142857143,0.03801540331337555,0.04878048780487805,0.8918207249715232,0.6786355475763015,0.7936507936507979,0.7096774193548386,0.6966472606374632
104,0.4964785981097739,0.8051060078941239,0.29410188871952125,0.38645805457113075,0.13957387511403457,0.07744149814120346,0.15466478010657195,0.1517857142857143,0.09370454733206512,0.12195121951219513,0.959270501283162,0.7163375224416515,0.7936507936507979,0.8387096774193549,0.7771885139011996
105,0.4971304518898729,0.7580549062885261,0.27746535246901183,0.36590996589252506,0.13270502291601083,0.07162095891212962,0.15791031749555948,0.1517857142857143,0.08400000085218681,0.09756097560975611,0.9604682237639096,0.7163375224416515,0.7619047619047734,0.8064516129032256,0.7447402392423685
106,0.4971304518898729,0.7499304368110224,0.27746535246901183,0.36590996589252506,0.13270502291601083,0.07162095891212962,0.15791031749555948,0.1517857142857143,0.08400000085218681,0.09756097560975611,0.9604682237639096,0.7163375224416515,0.7619047619047734,0.8064516129032256,0.7447402392423685
107,0.5043475114920001,0.7494291379109893,0.2795313796483786,0.37022433112177877,0.13573912060934873,0.07199864029527353,0.16164968374777974,0.1607142857142857,0.08883510170796877,0.09756097560975611,0.9649446851001188,0.7127468581687613,0.7936507936507979,0.7741935483870966,0.7418938993030881
108,0.5043475114920001,0.7404622226151238,0.2795313796483786,0.37022433112177877,0.13573912060934873,0.07199864029527353,0.16164968374777974,0.1607142857142857,0.08883510170796877,0.09756097560975611,0.9649446851001188,0.7127468581687613,0.7936507936507979,0.7741935483870966,0.7418938993030881
109,0.5043475114920001,0.7401662424600317,0.2795313796483786,0.37022433112177877,0.13573912060934873,0.07199864029527353,0.16164968374777974,0.1607142857142857,0.08883510170796877,0.09756097560975611,0.9649446851001188,0.7127468581687613,0.7936507936507979,0.7741935483870966,0.7418938993030881
110,0.5043475114920001,0.7394271142988363,0.2795313796483786,0.37022433112177877,0.13573912060934873,0.07199864029527353,0.16164968374777974,0.1607142857142857,0.08883510170796877,0.09756097560975611,0.9649446851001188,0.7127468581687613,0.7936507936507979,0.7741935483870966,0.7418938993030881
111,0.5148047874539233,0.6757074118951961,0.2957882398210533,0.39154045941288995,0.13992241134336664,0.0754138032905416,0.16873889875666073,0.16964285714285715,0.1127335175673273,0.17073170731707316,0.9954420565359622,0.7298025134649908,0.7936507936507979,0.6774193548387096,0.6468359622321382
112,0.5365377423338676,0.41128421428724726,0.29270777801293313,0.38950353378013436,0.1395534537325085,0.07298665982810736,0.16201814600355238,0.1607142857142857,0.1495591771268371,0.2682926829268293,0.6719657907897337,0.485637342908438,0.7777777777777857,0.32258064516129026,0.2987957078877262
113,0.5656399630680413,0.4049147047478021,0.2237586640404036,0.31456590812156837,0.0916963164146176,0.04714216237430603,0.16670895710479575,0.1607142857142857,0.11176725219995953,0.2439024390243903,0.4370116799966187,0.4766606822262119,0.7936507936507979,0.25806451612903225,0.20980725401343353
114,0.6072731896714678,0.6975943368012291,0.2779284899086452,0.36744045866532804,0.1350267889780708,0.07172243926856325,0.1819072701598579,0.17857142857142855,0.1211283711566867,0.14634146341463417,0.9531066532904656,0.696588868940754,0.31746031746031633,0.6451612903225806,0.63117127793646
