,SOH (%),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
231,0.8974964,0.0,1.3357507455338142,1.4550925348029196,1.5759307952761674,1.6967690557493569,1.819475425890132,1.9423383213935264,2.066399563032525,2.1912348742582783,2.316699162842486,2.4434462887671806,2.5703496838927564,2.698939467451224,2.8275292510097523,2.9576593482523097,3.088013974955632,3.2195278301145382,3.351560807928505,3.4844429633749985,3.61805919128641,3.752278449167501,3.887374380647042,4.022883487772937,4.1593473938091545,4.2960830095118485,4.433795344058975,4.571678313424455,4.7105121820105085,4.849448128779464,4.989269858723359,5.129150102703235,5.269819910953824,5.410522704344006,5.551895456472869,5.693287522529113,5.835213573967385,5.977151920450434,6.119478028769689,6.261811998208322,6.404382293196387,6.54695580272341,6.689612799295289,6.832266715213123,6.974852352905475,7.117426939667432,7.259783631652689,7.402121011927965,7.544092686190098,7.686039248306364,7.827472363863326,7.968881055205361,8.109625577025188,8.250358026768922,8.390268344274384,8.530178661779846,8.669132541588839,8.808068317321176,8.945968311154747,9.08379524818208,9.220546088063331,9.357136606996772,9.492762268192251,9.628128151374716,9.762487351080544,9.896382593569523,10.029326786962846,10.161517839638176,10.293030582602585,10.423552144978178,10.55367489685999,10.682439636296726,10.81117136955942,10.938100628302056,11.065029887044757,11.190478564718656,11.315502348080264,11.43953896094986,11.562595843468218,11.685268124553197,11.806305082366515,11.927342040179893,12.046643878882875,12.165616057177123,12.283643512593212,12.40051393728638,12.517351012917898,12.632090255793589,12.74682949866922,12.86041321379628,12.972999020111908,13.085562857439225,13.19597974465619,13.306396631873156,13.4158681717467,13.52410700749903,13.632345843251413,13.738826357672862,13.84488392444565,13.950671035179646,14.054549588445122,14.158428141710598,14.261468672613148,14.363175498406958,14.464882324200818,14.56537391002197,14.66501810100269,14.764662291983411,14.86266655033573,14.960069721681991,15.057472893028203,15.153152425069283,15.248431581564711,15.34371073806014,15.437329488974324,15.530598763767957,15.623868038561588,15.715462243417436,15.806565751965246,15.8976692605131,15.987496969851271,16.076641384071824,16.165785798292376,16.25396898958329,16.341011338018852,16.428053686454376,16.51472062945924,16.59978079279391,16.684840956128586,16.769901119463256,16.870742448961284,16.974470785513116,17.078199122064948,17.180918341397906,17.28226077619506,17.38360321099221,17.484945645789363,17.584135634059898,17.683138389955232,17.782141145850566,17.880377758520403,17.977088157756384,18.07379855699241,18.17050895622844,18.265730411007763,18.36019661003974,18.45466280907172,18.549129008103687,18.64359520713561,18.73806140616759,18.83252760519957,18.92699380423154
232,0.90075624,0.0,1.3357507455338142,1.4550925348029196,1.5759307952761674,1.6967690557493569,1.819475425890132,1.9423383213935264,2.066399563032525,2.1912348742582783,2.316699162842486,2.4434462887671806,2.5703496838927564,2.698939467451224,2.8275292510097523,2.9576593482523097,3.088013974955632,3.2195278301145382,3.351560807928505,3.4844429633749985,3.61805919128641,3.752278449167501,3.887374380647042,4.022883487772937,4.1593473938091545,4.2960830095118485,4.433795344058975,4.571678313424455,4.7105121820105085,4.849448128779464,4.989269858723359,5.129150102703235,5.269819910953824,5.410522704344006,5.551895456472869,5.693287522529113,5.835213573967385,5.977151920450434,6.119478028769689,6.261811998208322,6.404382293196387,6.54695580272341,6.689612799295289,6.832266715213123,6.974852352905475,7.117426939667432,7.259783631652689,7.402121011927965,7.544092686190098,7.686039248306364,7.827472363863326,7.968881055205361,8.109625577025188,8.250358026768922,8.390268344274384,8.530178661779846,8.669132541588839,8.808068317321176,8.945968311154747,9.08379524818208,9.220546088063331,9.357136606996772,9.492762268192251,9.628128151374716,9.762487351080544,9.896382593569523,10.029326786962846,10.161517839638176,10.293030582602585,10.423552144978178,10.55367489685999,10.682439636296726,10.81117136955942,10.938100628302056,11.065029887044757,11.190478564718656,11.315502348080264,11.43953896094986,11.562595843468218,11.685268124553197,11.806305082366515,11.927342040179893,12.046643878882875,12.165616057177123,12.283643512593212,12.40051393728638,12.517351012917898,12.632090255793589,12.74682949866922,12.86041321379628,12.972999020111908,13.085562857439225,13.19597974465619,13.306396631873156,13.4158681717467,13.52410700749903,13.632345843251413,13.738826357672862,13.84488392444565,13.950671035179646,14.054549588445122,14.158428141710598,14.261468672613148,14.363175498406958,14.464882324200818,14.56537391002197,14.66501810100269,14.764662291983411,14.86266655033573,14.960069721681991,15.057472893028203,15.153152425069283,15.248431581564711,15.34371073806014,15.437329488974324,15.530598763767957,15.623868038561588,15.715462243417436,15.806565751965246,15.8976692605131,15.987496969851271,16.076641384071824,16.165785798292376,16.25396898958329,16.341011338018852,16.428053686454376,16.51472062945924,16.59978079279391,16.684840956128586,16.769901119463256,16.870742448961284,16.974470785513116,17.078199122064948,17.180918341397906,17.28226077619506,17.38360321099221,17.484945645789363,17.584135634059898,17.683138389955232,17.782141145850566,17.880377758520403,17.977088157756384,18.07379855699241,18.17050895622844,18.265730411007763,18.36019661003974,18.45466280907172,18.549129008103687,18.64359520713561,18.73806140616759,18.83252760519957,18.92699380423154
233,0.94118,0.0,1.5644823794447913,1.7499369548639532,1.919518756494773,2.0800838219324684,2.236766940908626,2.373056040326543,2.505992349066162,2.635303268089116,2.763914424429284,2.886703465927964,3.006301879361247,3.1237954874491862,3.236157991105308,3.3485204947614298,3.455909182224996,3.561908407822356,3.66724853864882,3.7680585378720695,3.8688685370952696,3.9681956086295096,4.06458861737873,4.16098162612795,4.255837989466292,4.348542007573577,4.441246025680861,4.533354497142664,4.624483850434526,4.715613203726432,4.805519889500865,4.891320450971665,4.977121012442464,5.062921573913265,5.145655311589263,5.228323307874876,5.310991304160531,5.393347446347189,5.475524838602073,5.5577022308569575,5.639494815092022,5.7198231367367,5.800151458381378,5.8804797800260165,5.959694936292647,6.038444577832819,6.117194219372991,6.195804581110317,6.273525894405838,6.351247207701359,6.428968520996842,6.516174614944119,6.612573764822817,6.708972914701516,6.805372064580213,6.901147619540889,6.996796324886499,7.09244503023211,7.188001751619568,7.282841172533682,7.377680593447796,7.472520014361908,7.567068229259227,7.661109024196522,7.755149819133817,7.849190614071066,7.916760960690576,7.966135703818961,8.015510446947346,8.064885190075731,8.149056880936628,8.241582930490383,8.334108980044137,8.426634044728324,8.519092954135484,8.611551863542642,8.7040107729498,8.79646958196427,8.888928047547095,8.98138651312992,9.073844978712698,9.16666615037644,9.25993111576921,9.353196081161975,9.446461046554743,9.54018647775269,9.634114937250722,9.728043396748753,9.82197185624674,9.916915508509987,10.0118929796836,10.106870450857215,10.202212061014109,10.29849118111587,10.394770301217628,10.49104942131934,10.588135774795326,10.685678728639653,10.783221682483978,10.880855795663694,10.980105759099992,11.07935572253629,11.178605685972588,11.27906379569601,11.380582361943336,11.482100928190665,11.583857399127972,11.688177956049367,11.792498512970768,11.896819069892166,12.00309539347659,12.1101352720531,12.217175150629611,12.325859374598137,12.436600969105513,12.54734256361289,12.659157762396978,12.773895637690664,12.888633512984295,13.004248691567533,13.123345344603242,13.24244199763895,13.362916943825509,13.48750871566966,13.61210048751381,13.739344270077645,13.870160826528682,14.00097738297972,14.137523649489424,14.276128584227337,14.416390117311863,14.563784927278808,14.71117973724575,14.866978888335227,15.024969701384927,15.190197694388024,15.361146690516245,15.540127402890937,15.72736017369972,15.92746203025813,16.13592740288998,16.368944111803188,16.619453251413177,16.897658590676148,17.225096156890192,17.657020874786323,18.56798700262834,20.97652600960785,23.38506501658619,25.7936040235657,28.20214303054521,30.61068203752472
234,0.90302485,0.0,1.3781426369769567,1.5039859250740937,1.6298292131712306,1.7554439565062077,1.8808359390752416,2.0062279216442755,2.131407911858413,2.2564900307576767,2.3815721496569395,2.5063424205652263,2.63105881000974,2.755771022022658,2.8801635174302422,3.0045560128378264,3.1288855263501394,3.2528979873824806,3.3769104484148214,3.500877752271541,3.6247455116748952,3.7486132710783098,3.872389620475333,3.996055520003955,4.119721419532578,4.243291872389001,4.366795706659191,4.490299540929382,4.613645161510606,4.73692964526095,4.860214129011296,4.983510046498581,5.106807969432182,5.230105892365783,5.3533605354249705,5.476614219828177,5.599867355780115,5.723115809490681,5.846364263201246,5.969620525689397,6.092902746611868,6.216184967534339,6.339458614619458,6.462716915745376,6.585975216871354,6.709335261175262,6.832802341203163,6.956269421231063,7.079830216937158,7.203448740962129,7.32706726498704,7.45082987953294,7.574639551346776,7.69844922316061,7.822465429632472,7.946506320118901,8.07055753727713,8.194870163638727,8.319182790000266,8.443554532762253,8.568179939918211,8.692805347074172,8.817553798253043,8.942533642826204,9.067513487399363,9.192697030602083,9.31807366793724,9.443450305272394,9.5691298574657,9.694946432150264,9.820763006834827,9.947002372249152,10.073302912639637,10.19964018439143,10.326469701688849,10.453299218986269,10.580288018319948,10.70769261078118,10.835097203242412,10.962811187326224,11.090838150250434,11.218865113174708,11.34738241012668,11.4760803523152,11.60477829450372,11.734182013707397,11.863600981161309,11.993207129891372,12.123398737591494,12.253590345291675,12.38421303440038,12.515230607100392,12.646248179800406,12.77798716150724,12.909885884572528,13.041909945791938,13.1747470272338,13.307584108675664,13.440936605458566,13.574876418951106,13.708816232443649,13.843626730592538,13.978626929399695,14.1138262668747,14.24984460071231,14.385862934549918,14.522649832014876,14.659966906735676,14.797296169958354,14.93576699754065,15.074237825122877,15.21331319383597,15.353118945819892,15.492924697803812,15.634028983540633,15.775246816620747,15.917079295157713,16.059790280379435,16.20250126560109,16.346680140074653,16.49096960746383,16.636052223739462,16.782010141521518,16.928054261626418,17.07577565450232,17.223497047378146,17.37243257026372,17.522017981883717,17.672162442385815,17.82371844795539,17.97527445352496,18.12880342645032,18.28244320233916,18.43749729212562,18.59334125046244,18.75004609719604,18.90822259475354,19.06672018876176,19.2273663210168,19.38801245327184,19.55119820530501,19.71458874746612,19.879979606788925,20.04601582276828,20.21388544474548,20.38286451710858,20.55356189390828,20.72580099932122,20.89953540450229,21.074961293414106,21.25038718232591,21.42581307123772
235,0.90450674,0.0,1.361498268088981,1.519842459296385,1.677262736314004,1.8330778269684431,1.987259181724936,2.140768955226456,2.2918487563846166,2.442928557542777,2.5916631851324747,2.740115398702112,2.887237337371163,3.033158118467843,3.178791665655127,3.322266299726312,3.465740933797496,3.6078515298808935,3.7492909640134617,3.890342326264428,4.029693623593533,4.1690449209227065,4.307185520932295,4.444719594673687,4.582064589074752,4.717930295008449,4.853796000942146,4.988909190323322,5.123352586793382,5.257795983263506,5.390863377100564,5.523803642105303,5.656394926149373,5.788062952442666,5.91973097873596,6.050697802743199,6.181211900939863,6.311725999136527,6.441284864065167,6.570757778804323,6.700038799318393,6.828578374674538,6.957117950030682,7.085264155619144,7.212973939700578,7.3406837237820115,7.467864435992132,7.594844233826326,7.72182403166052,7.848195956486582,7.974542339080274,8.100791204705308,8.226597981176312,8.352404757647317,8.47803683869132,8.60339549755742,8.728754156423518,8.853901642342214,8.97890176739602,9.103901892449889,9.228691030987688,9.35342069665555,9.478150362323412,9.60270291261859,9.727249063283274,9.851781003013098,9.976229820460832,10.100678637908564,10.225123703905773,10.349560966820953,10.473998229736134,10.598423252903569,10.722836186295211,10.847249119686795,10.97183880335797,11.096510456918825,11.221182110479674,11.345982140389712,11.470801883200402,11.595645972358298,11.72089919328578,11.846152414213323,11.971487683759776,12.097065265380955,12.222642847002136,12.348456601245642,12.474548499211926,12.600640397178209,12.727143393656393,12.853842675296454,12.980541956936516,13.107971084053188,13.235474327512136,13.3631012156083,13.491406989181788,13.619712762755215,13.748396426014317,13.8776072159256,14.006818005836886,14.136737148144803,14.26695958274251,14.397186050362464,14.528427577400938,14.659669104439349,14.791320376373148,14.923800667832406,15.056280959291664,15.189690581139969,15.323532376483408,15.457472182429129,15.592912260650904,15.728352338872748,15.864556723726494,16.001626626995353,16.138696530264212,16.27737809240848,16.416224119549113,16.555759603745077,16.696426595426267,16.83709358710752,16.979716441329398,17.12259456690439,17.266446495396334,17.411604469073367,17.55678204367677,17.70429751254107,17.85181298140545,18.00109369697122,18.15141099953213,18.302585794205257,18.455817427526707,18.60905775250635,18.76533045850932,18.921603164512213,19.08048046388307,19.24018998448113,19.402070393552712,19.565648524674337,19.73091742742716,19.89857253920712,20.06765344963021,20.23975771238728,20.413186626733523,20.59001574136059,20.768466278436847,20.95076700459678,21.13523734949293,21.323396619980965,21.51481215152667,21.70942837972388,21.904044607921083,22.09866083611829
236,0.958898,0.0,1.2126905906592058,1.360830605248332,1.5062045767303756,1.650515979629509,1.7939992224328527,1.935541603946018,2.077083985459184,2.216423586796195,2.355306522224544,2.493457353093491,2.629995133555941,2.7665329140183244,2.901686523719262,3.036385737774418,3.170749353591251,3.3032466120537043,3.435743870516157,3.5673034166554234,3.697972567617912,3.828641718580464,3.957820862701817,4.086708873969097,4.215366133820036,4.342412869732571,4.469459605645104,4.596009515261893,4.721753482645753,4.847497450029676,4.973065840580298,5.098520442256243,5.223975043932187,5.348250732574051,5.4722383414411935,5.596225950308275,5.838921969491969,6.084781565086479,6.315750303452269,6.437632452695211,6.559514601938152,6.68121325242932,6.802343125901275,6.923472999373171,7.044441366045185,7.165106584805484,7.285771803565783,7.406070158256198,7.525888477608804,7.645706796961409,7.765241368491954,7.884495377652967,8.003749386813979,8.12268566185654,8.24137085997128,8.36005605808602,8.477999995829526,8.595455078978775,8.712910162127965,8.831067167587085,8.94962430507685,9.068181442566612,9.186531914926892,9.304777655818397,9.4230233967099,9.54098581840244,9.65881791901606,9.776650019629685,9.894380929324493,10.01206905272116,10.12975717611783,10.247535251036927,10.365348407334691,10.4831615636324,10.601334107589569,10.71963501350153,10.837935919413496,10.956246013979984,11.074559055922194,11.192872097864402,11.311699513864026,11.430669944928145,11.549640375992263,11.66860604675462,11.78757063594784,11.90653522514106,12.026051606775006,12.145660465243957,12.26526932371285,12.38589111282301,12.506613869795531,12.627336626768056,12.749241508505806,12.871175909347311,12.99309776002415,13.11481352201958,13.236529284015068,13.358435797694936,13.481368512461811,13.604301227228689,13.72754567475386,13.851608816252634,13.975671957751407,14.100129348850714,14.225138935315666,14.350148521780618,14.475887115078034,14.602150970954304,14.728414826830576,14.855739051174249,14.983376712447017,15.11101437371985,15.240037966473473,15.369074799737596,15.498502535922288,15.629172319563626,15.759842103204964,15.891274446397128,16.023409319394702,16.155544192392338,16.289462419824684,16.423730644681584,16.558271418216492,16.693990596407634,16.82970977459878,16.96685817370989,17.10504882930224,17.243260363367607,17.38367891066274,17.524097457957875,17.665904190714127,17.809195676638993,17.95249142607568,18.098088808266457,18.243686190457304,18.391311956784147,18.540483999836106,18.69007747711675,18.84156451890264,18.993051560688524,19.148051129556023,19.303681383446488,19.461362194060182,19.62061066517796,19.781340644818403,19.944933727543127,20.109437692414897,20.27830578830997,20.44748976053057,20.62130374950032,20.79520839602005,20.974464437131097
237,0.93987286,0.0,0.5700716883800305,0.7469075330869714,0.919066922662352,1.090222340363954,1.2573399047398215,1.424046210884868,1.5864995525055068,1.7489528941261456,1.907447073930597,2.0655648839161453,2.2208609484645274,2.37480958659426,2.527355619550644,2.677629382251581,2.8278050041522613,2.974851503114943,3.121898002077625,3.2672513788500366,3.4115917089296337,3.5554593249723623,3.697019584042794,3.8385798431132265,3.978453612131013,4.117482345928311,4.256267104373678,4.393206332020863,4.5301455596679805,4.665984952351623,4.8008267447843735,4.935668537217124,5.06890610731105,5.201948751241505,5.33460997397613,5.465928689355283,5.5972474047345,5.727764007940802,5.85752760732459,5.9872912067083774,6.116046400023429,6.244513688615899,6.372968206983231,6.500187269874036,6.627406332764902,6.754365830808127,6.88037986550193,7.006393900195732,7.132023461886384,7.2570667292169375,7.38210999654743,7.506632416369714,7.630736901460659,7.754841386551604,7.87864920274339,8.002326407395357,8.126003612047322,8.249034823231687,8.371921537144244,8.49480825105686,8.6171611806778,8.739471519410799,8.861775450365343,8.983814877973998,9.105854305582652,9.227865098313924,9.349649949751305,9.471434801188686,9.593210121942509,9.714946153917516,9.83668218589252,9.958434962186704,10.080231990441732,10.202029018696702,10.32378561885784,10.445468115572996,10.567150612288147,10.688913577800175,10.810781796690184,10.932650015580188,11.054573037360262,11.176547050640314,11.298521063920363,11.420919779978988,11.543590216225937,11.666260652472884,11.78930452573232,11.912499914533305,12.035695303334222,12.15934145960365,12.28308305976772,12.406824659931786,12.531480991518036,12.656181293429826,12.780961423976438,12.906455035340644,13.031948646704912,13.15771549346962,13.284231037891306,13.410746582312994,13.53783753280925,13.665612169776749,13.793386806744245,13.922038543644032,14.051118098423576,14.180197653203116,14.310518510415235,14.440954010508923,14.571696384204442,14.703750921809515,14.835805459414525,14.96869888881112,15.102441165952948,15.236183443094774,15.371676480391816,15.50750147178617,15.643835990361248,15.7819472206023,15.920058450843284,16.059648406370624,16.20004712268181,16.340745730740974,16.483775743738228,16.626805756735482,16.77172215167962,16.917755525533874,17.064374488068935,17.213466840967747,17.362559193866563,17.5145598505842,17.66725769389,17.82172509416003,17.978137982382215,18.135408680145023,18.296044401458666,18.4566801227723,18.62192720852831,18.7872222464544,18.956838639425857,19.127286290880964,19.30213805868787,19.47843709549583,19.65930275641813,19.84182071540972,20.0299198228846,20.21953619244696,20.416406579561983,20.61498576220709,20.82153883027162,21.03199650873976,21.248556901052748,21.465117293365736
238,0.9014615,0.0,1.175193087937877,1.2486873101013196,1.3221815322647623,1.395675754428169,1.4690086021057764,1.5422882826817368,1.615567963257697,1.688847643833657,1.76229878503712,1.8357679938012423,1.909237202565365,1.982715977205361,2.056345895962492,2.129975814719624,2.203605733476754,2.2772487072860823,2.3509382396734746,2.424627772060868,2.498317304448224,2.572102633263262,2.646040766233224,2.719978899203185,2.793917032173147,2.867979019552362,2.9421379961718523,3.0162969727913422,3.090455949410796,3.16481406691945,3.2392393834513737,3.3136646999832977,3.3880900165152217,3.462742323637176,3.537407028489799,3.612071733342385,3.689989800654629,3.784416258787924,3.8788427169212194,3.973269175054515,4.067812290882158,4.162530973126304,4.257249655370451,4.351968337614551,4.447162063516514,4.542606892072651,4.638051720628786,4.733496549184922,4.829471009221819,4.925484196253649,5.021497383285433,5.117677299250203,5.214401626692797,5.311125954135392,5.407850281577986,5.505015918369546,5.602522392505244,5.700028866640942,5.797535340776592,5.895761539623274,5.994047405189329,6.092333270755384,6.190936992820474,6.290233988528296,6.389530984236119,6.488827979943893,6.5888760249984735,6.68918901724971,6.789502009500946,6.890019905278166,6.991355876245888,7.09269184721361,7.194027818181331,7.296367112501088,7.399136722576752,7.501906332652415,7.604947298663268,7.7088470436220655,7.812746788580862,7.916646533539659,8.021626214145861,8.126837588789927,8.232048963433991,8.337977296167855,8.444775442707103,8.551573589246352,8.658579122286925,8.766999926941855,8.875420731596732,8.983841536251662,9.093829439501636,9.204086270445094,9.314343101388555,9.425736679258971,9.537794289449645,9.649851899640264,9.76289375690525,9.877076071708691,9.991258386512138,10.106277970928854,10.222840624964023,10.339403278999194,10.456621442773493,10.57537627426705,10.694131105760668,10.813703841483566,10.935119986241585,11.0565361309996,11.179005594499266,11.303201481252552,11.427397368005776,11.553096675427422,11.680205796401252,11.807314917375084,11.93678013759428,12.06715705915418,12.19753398071408,12.331450766264927,12.46538176997497,12.600605681497258,12.738302725847824,12.875999770198392,13.01693296977685,13.158859268939414,13.302038590456782,13.448713253146408,13.595387915836104,13.746352131594929,13.898123280885224,14.052647538518215,14.20991621351806,14.368761282412237,14.532503672197985,14.696735563055665,14.867269570606387,15.037803578157115,15.216120672273975,15.394526328740907,15.581445076605275,15.769352230833228,15.966285268377712,16.16641818277252,16.374385932668183,16.589826069839027,16.810640661536816,17.045939731018475,17.289859151864707,17.544499232459884,17.818586578236967,18.11179021622839,18.410873147233275,18.709956078238164
239,0.8991947,0.0,0.9879319239861878,1.157633741183164,1.3247647698617184,1.489205249869696,1.6503367316096422,1.8103307224584224,1.966920609718264,2.1235104969781045,2.275758717638918,2.427925636520774,2.577074979736268,2.724563508100289,2.8712626281391533,3.01551171091241,3.1597607936856664,3.3013944178714265,3.442293525560836,3.582406170974366,3.7202714963091954,3.858136821644091,3.994271327563654,4.129599699779763,4.26477444479142,4.397195227631146,4.529616010470871,4.66127190211918,4.791647992850501,4.922024083581887,5.051209828265984,5.179751975849731,5.308294123433479,5.434957002621889,5.561365656239956,5.687669125212649,5.812626729938005,5.937584334663361,6.062272741565475,6.186044866400676,6.309816991235875,6.433032442710504,6.555203476586652,6.677374510462741,6.799121883557983,6.920324270954896,7.041526658351808,7.162223183465495,7.282412268347955,7.402601353230416,7.522221976123514,7.6413510859028655,7.760480195682216,7.879099612007637,7.997304818217999,8.11551002442836,8.233482091854057,8.351262189730782,8.469042287607452,8.586662531321041,8.704140797513901,8.821619063706759,8.938779524634585,9.055620037497595,9.172460550360606,9.289231494940555,9.40591998351,9.522608472079447,9.639245595058064,9.75580897374648,9.872372352434896,9.988834582336676,10.10511718267194,10.221399783007143,10.337857480624924,10.45470541102166,10.571553341418396,10.68836538122992,10.8050763664238,10.92178735161768,11.038635356574918,11.15596808998034,11.273300823385764,11.390704421697654,11.508414714130764,11.626125006563871,11.743919059858255,11.862130633484131,11.980342207109953,12.098670401295056,12.21760339714162,12.336536392988185,12.455618400268229,12.575405603174977,12.69519280608172,12.815186992469528,12.935966747951518,13.056746503433509,13.177804524961784,13.299626466117129,13.42144840727247,13.543657341153072,13.666575848628865,13.789494356104592,13.913184258280994,14.037746337106348,14.162308415931696,14.287998097863987,14.414380782420034,14.54076346697608,14.668928294472217,14.797521989185174,14.926181064370027,15.05679035097998,15.187399637589929,15.318619656188112,15.451253605159732,15.583887554131357,15.71823535875672,15.853648249558692,15.989061140360665,16.126620402386667,16.26422177372421,16.403186918937628,16.54422517642573,16.68526343391376,16.828988129770444,16.973121574841667,17.11880163492676,17.266828519393986,17.41485540386121,17.566891459338965,17.718977178883044,17.873953651114245,18.03053792953388,18.18894524133519,18.35052684700865,18.512964517774645,18.679983020532656,18.84714842920182,19.0203849263716,19.193621423541305,19.3731944843988,19.55298794533179,19.741268486899315,19.930441353677725,20.127292163853728,20.32713286849875,20.53447735380855,20.74795285395017,20.966153327933704,21.18435380191723
240,0.89935434,0.0,0.7646200514671628,0.9351258699767846,1.1037765647983098,1.2683906787042727,1.4320707364846703,1.591734525280366,1.751398314076062,1.906353444545716,2.0612924137587783,2.213404084271549,2.364528622687207,2.5141343516733823,2.6616872418612845,2.809067777100023,2.953262697111424,3.097457617122825,3.239750408443461,3.380887886409308,3.521588374460117,3.659611414625183,3.797634454790249,3.933985905741352,4.069262005199686,4.204479689817567,4.337771599862591,4.471063509907615,4.603461427744812,4.734549803683211,4.86563817962161,4.995772271535879,5.125571060312522,5.255291476321589,5.382847863472855,5.510404250624059,5.6374436898771885,5.763237214809782,5.889030739742375,6.013994852862976,6.138185745504472,6.262376638145968,6.385814144568501,6.508944635350607,6.632075126132774,6.754310981789953,6.8764187138231705,6.998512385699362,7.119534876042157,7.240557366384952,7.361481843210202,7.481737507317217,7.601993171424234,7.721978632334199,7.841017006361661,7.960055380389123,8.078964331797378,8.197568514436668,8.316172697075901,8.434694679802876,8.553069762879687,8.671444845956497,8.78980883649431,8.908156650801342,9.026504465108376,9.144928962712328,9.263449212716282,9.381969462720232,9.50039977403889,9.618730766603615,9.737061759168345,9.855257617327853,9.973318870591646,10.091380123855384,10.208963492112668,10.326113888927855,10.44326428574304,10.561356538645304,10.680222840376198,10.799089142107093,10.917821611230115,11.03645571393775,11.155089816645384,11.273875712989907,11.392758767025738,11.511641821061568,11.630696684078217,11.749843393151568,11.868990102224858,11.98920131289898,12.109858461939911,12.230515610980843,12.351920976761718,12.473547631912975,12.595174287064234,12.717407846973275,12.839744111336012,12.962080375698749,13.085399610845204,13.20876197334363,13.332195762587462,13.456423691496624,13.580651620405789,13.705179101553457,13.830700557554133,13.95622201355481,14.08224937235829,14.20901138792549,14.335773403492688,14.46351256402225,14.59186640295566,14.720220241889132,14.85015817353515,14.980370427480532,15.110826545565136,15.24297313617447,15.375119726783804,15.508149896259406,15.642315825377748,15.776481754496157,15.91231709407087,16.04859751013138,16.18530793856079,16.32391793619912,16.46252793383745,16.602949081891076,16.744454839792297,16.88628502697834,17.030617952653508,17.174950878328676,17.32154827167822,17.469337540176568,17.618011769179077,17.769350321400026,17.92068887362105,18.07532248190481,18.23032249259908,18.387788335686288,18.54683329721924,18.70777942853098,18.871813978751565,19.036986010582087,19.20626605824141,19.37627593475117,19.551651475923144,19.727600320039624,19.909184659384245,20.09174403468727,20.280428696302547,20.471246463602515,20.668219892515985,20.86519332142946
241,0.89724326,0.0,1.3399484057441162,1.5001161894326784,1.658813692199351,1.8158132841625367,1.9707073286962289,2.124932143160288,2.2763439378525705,2.427755732544853,2.5764436145124083,2.724781397759976,2.871503543354829,3.016795112297652,3.161759316684428,3.3044764963315534,3.4471936759786788,3.587705298912657,3.727172570362464,3.866382374402652,4.00447302098509,4.142563667567595,4.279150955032686,4.414944547081988,4.550579783669276,4.684469334782135,4.818358885894995,4.951370349417766,5.08341245091482,5.215454552411938,5.346085729717376,5.476434130645414,5.606569372585756,5.735573650441059,5.864577928296361,5.992985377427772,6.12067537465797,6.248365371888167,6.375343454055522,6.50204714441823,6.628750834780939,6.754327735014272,6.879862353363027,7.0051868962426855,7.129569757749455,7.253952619256225,7.378127849693232,7.501963837905869,7.625799826118507,7.749169389233725,7.872169245476186,7.995169101718709,8.117712032639806,8.240076458435075,8.362440884230343,8.484425079438296,8.60635022776377,8.728275376089242,8.84937480218886,8.970473835593966,9.091566086404988,9.21261001753997,9.33365394867495,9.454637852044655,9.57543005579872,9.696222259552725,9.81685874347737,9.937203250417454,10.057547757357536,10.178035179566772,10.298694924860992,10.41935467015521,10.54002686208809,10.660708943541565,10.781391024995097,10.90214814507752,11.0229436356437,11.143739126209878,11.264618271447596,11.385522573579816,11.50642687571198,11.627677967741906,11.748975971650546,11.870273975559186,11.99206009720506,12.113846234151994,12.235682477429044,12.357858974631789,12.480035471834473,12.602368881053865,12.725130438031536,12.847891995009205,12.970901351933314,13.094250574423,13.217599796912689,13.341473758886432,13.46571093763392,13.589948116381407,13.71472910617558,13.839665062851203,13.964601019526826,14.090728711389378,14.216873704915926,14.343261711051072,14.470534326878193,14.597806942705317,14.72561938620358,14.854040885541108,14.982462384878636,15.11192028507322,15.241721885252131,15.37104286307484,15.492959908200902,15.614876953326965,15.737372624497498,15.86072887437259,15.98408512424768,16.11624615036069,16.250942807390675,16.38596880752555,16.52243398538201,16.65889916323847,16.79687488803649,16.9357238297448,17.074871894247618,17.21619376832258,17.357515642397605,17.500361973061622,17.644028300938736,17.788320737221323,17.934785860656064,18.081250984090808,18.23028876819504,18.37980372382557,18.531145865972707,18.684230046749057,18.83815428950368,18.994874347815696,19.1516062670652,19.312172520248627,19.47273877343206,19.63702336681269,19.80206837048812,19.970524421160697,20.140342565826067,20.31361711468005,20.488684064793965,20.667403273108903,20.84797030169334,21.03355318873104,21.22095948723044,21.408365785729845
